simulation_id,gdp_shock,inflation_shock,interest_rate_shock,traffic_demand_shock,cost_overrun_shock,construction_delay_months,simulated_revenue,simulated_debt_service,simulated_dscr,default_flag
180,0.10160507499768856,0.0679584534198282,-0.004389811478284548,-0.029993230951388304,0.061479196977628214,16,105.46222306913432,82.0540460711253,1.2852775471634705,0
181,0.038770020432950185,0.004515391105098986,-0.011980105751674503,-0.08017348795596368,0.10683354304383155,23,95.74676847007117,85.13024678711061,1.1247091613573001,0
182,-0.005714726692488476,0.04559987422252622,0.019814460902114132,-0.06758596626331005,0.18169010301866464,16,91.529933848857,86.57411188557852,1.057243693932759,0
183,-0.012126774941833365,0.05841908362919743,0.023471857488718887,0.09789292240624296,-0.03130730684244365,19,107.11613765571101,83.18097490769894,1.287748043041952,0
184,0.03447417245729556,0.05547150825361589,0.021184537492042042,0.08590589515632814,0.06451376735676506,5,110.65121905502195,79.91540007743036,1.3846044560599275,0
185,0.013296116440224473,0.024269155915314516,0.01232458027834709,-0.0007036203985571705,0.03425300536309281,5,100.65252070628388,78.57003614154561,1.2810547843576932,0
186,0.04142001482276276,0.11285273039420904,0.02150836941179933,0.12315559023229343,0.037688695575143476,18,113.6362422456504,84.21112335632569,1.3494208094673799,0
187,0.034197128737206345,0.008072885941722029,0.020701435390257136,0.09521319545931721,0.0341512760933146,0,112.73921027110929,77.32101136636886,1.4580669378070983,0
188,0.017815132620293817,0.01292028883334875,0.02181444038432432,-0.0194801023231457,0.10545362843843496,5,99.51049580888109,80.8837896686891,1.2302897306925094,0
189,-0.005403811542052148,0.04583987703153941,-0.002893112320131702,-0.18406376901530472,0.14185403622698714,4,79.90724501847582,79.47473239109733,1.0054421400911435,0
190,-0.025445416740575936,0.09292007637409634,-0.006454276957319463,0.09957396095388031,0.12786599671116206,3,105.08985251197802,78.51791415420217,1.338418800906898,0
191,0.006604551437989369,0.019095128732395727,0.0041714612987159404,0.02035975452023699,0.1148534566047325,12,102.21905237751274,82.3970623710102,1.2405667075514155,0
192,0.04569196382970417,0.03335429085882519,0.009739238356860169,0.0026668156440710408,0.14973955902605146,19,104.00202067590689,86.22458295485066,1.2061759780312877,0
193,0.02642281232390612,0.06693234182539232,0.006371183093015657,-0.055925762401165854,0.29042609068083103,16,95.3763964466392,88.01242577229489,1.0836696706144235,0
194,-0.017372163361359636,0.03955344612780666,-0.01815035497006813,0.08935787389395791,0.11087131314511098,12,106.20973490006466,80.6333279230099,1.3171939895805311,0
195,0.02519542777553546,0.03163490363674261,0.03582538918202713,0.04181955029142011,0.18169107222506192,21,105.91062521577699,89.64995331371591,1.1813795914110452,0
196,0.0315595213918651,0.054140822547168004,0.005889310166713968,-0.028419365136275607,0.17713467476569497,15,98.96049506187975,85.05222844473167,1.163526187043834,0
197,-0.00651572308603399,0.04681294975573983,0.012590566248654305,-0.14705454566626938,0.24222353304244937,12,83.47264938087616,85.89432196210419,0.9718063717611457,1
198,0.024611753178365836,0.06576096964091979,0.02866823486144588,0.12815149222560915,0.14484150919600577,22,113.6323002993745,88.65905157151859,1.2816773728705044,0
199,0.021746261553379997,0.07228672222663408,-0.025174584042818075,0.07258862677870524,0.03245470552208525,0,107.62632077754269,73.84213707103557,1.4575190405717402,0
200,-0.01428910893491869,0.04767507650013404,0.002324591921324319,0.030648347993471478,0.12439055368175028,9,100.44404699335192,81.3481318519387,1.2347431306249244,0
201,0.030733620810448496,0.047293318134457724,0.004193240896302934,-0.3188128794136797,0.12009109947340382,17,70.00974118631544,84.3915428053743,0.8295824304074343,1
202,0.03682353579104703,0.045352774557153336,0.004955349318240332,-0.004547310853927186,0.1652146087030221,22,102.09380312978318,87.33897989468603,1.1689374349561745,0
203,0.05249153729525831,0.05222826391623219,0.007397701139290709,-0.028944444417079607,0.030128266440046306,23,101.04900268991206,84.85771358034783,1.1908051540209534,0
204,0.05161406156104709,0.0413792659467866,0.03170702197667267,-0.07421948220652087,0.2013056859167695,23,96.70497628678298,90.53240458137776,1.068180799283386,0
205,-0.02133008103871273,0.03998478794194277,0.020101883135908338,0.09050823342771411,0.1004189719312096,16,105.91819554035158,84.76706810364534,1.2495205733769699,0
206,-0.008134751197453681,0.06991567802068106,0.024370529029432444,0.08578320410007328,0.16715034031453857,16,106.01695333974493,86.58867233428455,1.2243743954227118,0
207,0.03545105801625979,0.07790290450887608,0.010706804077163857,0.05241896606308654,0.12477385264589064,9,106.83942979521272,81.98542199031982,1.3031515506235665,0
208,0.03541357852736626,0.002311176384164476,-0.010990595692182517,0.12454690977212911,0.10980726226560018,19,115.93826942034539,83.77136872406231,1.3839844231534386,0
209,0.03545143058918144,0.04025052879351423,-0.0211954555271901,-0.1226758216840611,0.11870851283870165,1,90.27129767067419,76.45628237433154,1.1806916955326712,0
210,0.13558194471964163,0.02278263916386913,-0.012941115848474462,-0.0544384868123168,0.15375936091049786,9,107.54477981163575,80.86400193185061,1.3299462955379178,0
211,0.037126715320795006,0.03222571333784819,0.015396485562490294,0.008975071582296696,0.25669238352571355,19,103.80453585686298,89.05531504651533,1.1656186472715733,0
212,0.05406696920541797,0.05006290524338304,0.010476545690464524,-0.07464024230734982,-0.06139019078631633,5,96.69110005872224,76.27946163409273,1.2675902266135899,0
213,0.04862005290479607,0.05673595928856171,0.006847545286659887,0.08726030660442505,0.1432002359139244,2,112.16963696870805,79.48557120456279,1.4111949536102606,0
214,0.039541737539173935,0.03719683890971638,0.0044713463988979504,-0.06266410177580342,0.10351742368005977,9,96.75784260359414,81.03949301271868,1.1939591303762052,0
215,0.010541922660789632,-0.00783350836807007,0.040175823631641204,0.15580440053361053,0.08583147462363165,18,116.83047002864177,86.6943949514048,1.3476127273756195,0
216,0.04276907661479802,0.01587386048559551,-0.0023435538646471143,-0.11173912821002277,-0.08906225785020272,16,92.70614832833765,78.8203326585219,1.1761704778635496,0
217,-0.003184756436127152,0.06241249175500415,0.023917291841740882,0.25583803794007404,0.14641661450040142,11,123.70501585651958,84.21317071438959,1.468950934956092,0
218,0.012895441797799735,-0.028510660550873278,0.010028694040314909,0.24351568267229073,0.0900023490494949,20,126.35387896078089,85.27720490663725,1.4816841042001199,0
219,0.005439093565126897,0.06968567879205,0.009085907323210046,-0.011370377557841354,0.03324572258589016,11,97.66472963092731,80.55447180742328,1.2124060581566283,0
220,0.022456224181589678,0.053030749766113536,0.02764956322925116,0.1375404541110898,0.10339839781739882,22,114.67389908511511,87.6501811930853,1.3083133146353576,0
221,0.08943975700020526,0.07290440203825055,0.03193795574037167,-0.04805136726103284,0.0765767815148096,5,102.31622892296097,80.99332426461109,1.2632674340997092,0
222,-0.036017955777752436,0.03503577032797599,0.006406758146727427,0.12159437978776139,-0.03939145336145264,11,107.6817481428015,78.71919916037187,1.3679223022000673,0
223,0.04058780571123541,-0.011535135600572628,0.021988040788632132,-0.021117399774812494,0.10705477753265004,19,102.23541898365663,86.18283555363203,1.1862619549113698,0
224,-0.02838147613568955,0.05075906603766245,0.015458370432250807,-0.1542527878210181,0.1464058823760011,5,80.46759695338767,81.32851013587883,0.9894143741099795,1
225,0.0058420440263169966,0.07186632810095853,0.01011155708214872,-0.42393818252146787,0.056061326825541886,2,56.39372794796095,77.76974663473584,0.7251370923558172,1
226,0.05266851790902098,0.06311804513783553,0.013063824139855388,-0.032245613528473244,0.12093702661480987,2,100.46433930960887,79.45086990932236,1.264483817789148,0
227,0.021928400572863882,0.023432712912799115,-0.00032013222267256516,0.033487501042235114,0.10864895796481312,22,104.95577233868994,85.67059163750785,1.2251085271219109,0
228,-0.012332343337879182,0.042169026886566166,0.005408509100033729,0.159637971124346,0.18363937780566203,8,113.67633710648252,82.53752418312993,1.3772685603491501,0
229,-0.0014591112777990467,0.0266790932805019,0.0012904708037094047,0.004395003858166857,0.0917046085065061,0,99.62661192602422,77.16013900167458,1.291166828041381,0
230,0.040387932468040275,0.0195183383952657,0.023520650746433794,0.12034921616611066,0.16408734713281842,3,115.58575640353345,81.58101411647094,1.4168217649086206,0
231,-0.0019109989515140972,0.06388471427949627,0.008571983266884062,-0.05447298566658322,0.07493177953449137,11,92.76448368120286,81.45386378454235,1.1388592188404811,0
232,0.026493757687459246,0.010061692218370947,-0.009465710369225578,-0.04047347634377342,0.25738575691961507,4,98.35048582890931,81.58125125299942,1.2055525542738394,0
233,0.021367155197114414,0.017654589235459685,-0.000851558347446317,0.12648428190343025,0.06505267210880901,17,114.34377897916796,82.77481824638973,1.381383630934824,0
234,0.0004519895718254896,0.012399359163190363,-0.03798896967818267,-0.2957609381603126,0.04520007005341588,15,70.15912116207154,78.79282885033815,0.8904252098288566,1
235,0.08431832267975978,0.0027438119175238335,0.002582610971767773,0.0015580594683499004,0.09196063044448498,9,108.51904291687286,80.63781000788349,1.3457588060273908,0
236,0.03901757066954034,0.043660357296065086,0.010564675976457242,-0.04799536194670379,0.04175848755915418,11,98.01071193988203,80.85691666831526,1.2121500049517555,0
237,-0.04075427759972822,0.0690375762120494,0.007957962266995394,0.1632733445822741,0.00010748528849323369,10,110.52596729295334,79.34926558901576,1.392904729142866,0
238,0.02559362944308283,0.03537808109386836,0.039702315272970884,-0.0633895553975784,0.15820818834063,18,95.33595537720373,88.287357883137,1.0798369966331614,0
239,0.00014640605694836092,0.0023563049858958338,0.018623590613725552,0.061990196348411325,-0.14501189709477585,4,106.15475261588855,74.63400161139695,1.4223376788586697,0
240,0.045573000043886716,0.060998613493550694,0.01795677779633726,0.1105820363201633,0.04259733152004843,23,114.09053829906624,85.93019829392638,1.3277118005572002,0
241,-0.0037756221529810195,0.0821425438508743,-0.014649035518554168,-0.17911151929564922,-0.007341113164140239,2,79.65772225886512,74.48614728991528,1.0694300236636085,0
242,0.01655790675599303,0.023843941896335135,0.00453036918824301,-0.01672443699286814,0.11137355201550896,18,99.38724842890412,84.59568260946718,1.1748501266633387,0
243,0.035149618369413715,0.02803614333205704,0.002700057890144566,-0.05179637209031255,-0.07512925357849609,5,97.6344210446087,75.38709613624468,1.2951078639261704,0
244,0.04597265582510364,0.05289151575208486,-0.0017912179821201173,0.11355518961955131,0.14382806759559363,23,114.63049665066336,86.72679017224185,1.3217426405728145,0
245,-0.016008892211673283,0.08054684369462628,-0.001998209982700198,0.08100982089746324,0.1524871941462018,16,104.48642177621335,84.28109611958703,1.239737338346393,0
246,0.00996496292477155,0.027004146356869346,-0.017121844309124355,-0.02798424360710185,-0.030609443618805965,22,97.52296827284523,81.27714919539254,1.199881753214514,0
247,0.005751640665171316,0.006688755475044876,-0.009137798070219924,-0.1256889660499262,0.11524821622663345,12,87.8390485746484,81.40775000983277,1.0790010602680806,0
248,0.00040012302278864473,0.05578546515681016,0.023111401041474237,0.1245776035224108,0.14128474270561564,6,111.1031360255997,82.16226178898691,1.3522404764238372,0
249,0.0729636272084329,0.05997670182855749,0.007856279620102265,-0.008118333191853788,0.17522402995329503,18,104.98511185594397,86.28176164545681,1.2167706112369576,0
250,0.03214945132882867,0.040153286260880675,0.0024039637258849913,-0.19420518788009547,-0.017514346929316915,18,82.7905941883513,81.53622447353175,1.0153842015977421,0
251,-0.017826518630051354,0.026046668508563735,0.00991882998020938,-0.18388564787639086,-0.028767571400259567,11,79.17761663664169,79.22164189200986,0.999444277418181,1
252,0.04753585841164328,0.06485946827480116,0.027510860180517266,0.052516011608757164,0.2202119377336073,10,108.38370029516999,85.76808311254496,1.2636833698725527,0
253,0.083664685910379,0.05320090011369911,0.010063157813136785,-0.15309674313186222,0.03424882357443046,16,91.7267717750092,82.52533536640995,1.1114983219122365,0
254,0.05097395781653441,0.02078911207741268,0.018105611963965568,0.22315769923243362,0.05780766599931568,16,126.89343790296148,83.65859338228202,1.5168009976347048,0
255,-0.0255810989786204,0.041227368282641785,-0.002699072635823861,-0.11244843412311967,0.1506475619002302,17,85.16636248275995,84.5621396950684,1.0071453110088082,0
256,0.00547297781401246,0.006207311699383836,0.0007205507387992131,-4.328704287313938e-05,0.006463918138441507,14,100.38778628462937,80.4494794635249,1.2478363682905411,0
257,0.05800733447559868,0.057147261410948,0.01530965327595513,0.019093435939236653,0.07873204695310995,5,106.28139550620985,79.7946950521416,1.3319356059542629,0
258,-0.0012300839685634203,0.0334441607654286,0.03838980562505671,-0.08752532870842147,0.17133954342024466,7,90.2883547131658,84.35937514883474,1.0702824025648672,0
259,0.033314582844386854,0.02910722919038157,0.03144662289272311,-0.26877924366935624,-0.01368817738740169,10,75.72585318774352,80.80051272573769,0.9371952062331689,1
260,0.0432390216028801,0.03917813787118915,0.018742421041842084,0.022907411713947293,0.059999653648359276,12,105.63518988490304,82.25567378522625,1.2842298290659182,0
261,-0.007807914147342488,0.0410076924832562,0.012271506402410773,-0.09038879881227098,0.009862110400872384,16,89.15513639195724,82.14226046420045,1.0853747618841483,0
262,0.018214239318146,0.062373251539139016,0.031016040334407566,0.013984611313973177,0.03808516648866117,16,101.66055377473344,84.18311927107544,1.207612103887235,0
263,-0.07723802020207217,0.05477726328313054,0.021920174845676856,-0.014679726268645072,0.19485188641045376,17,89.43879377085001,87.40318055766096,1.0232899214902842,0
264,-0.010731629240028694,0.036089768030179936,-0.02440493033555991,0.031594949768616404,0.21240509071728536,15,101.18408785210428,83.57374476597192,1.2107162139909593,0
265,0.012422955458205192,0.059091703742974885,-0.005808962717828331,0.18742441447872715,0.12062673035403704,22,118.50744440011887,85.52842922912872,1.3855912644278796,0
266,-0.017433495458945483,0.05001843134229033,0.015072104880368975,-0.0655419615272547,0.1425767747701978,15,90.45199351782273,84.96338529835712,1.0645996884445204,0
267,0.06897233911794906,0.02933500909284907,-0.01680451348326458,-0.056261358521099515,0.14038839209872736,3,100.53772283236373,78.0234003109765,1.2885585918026168,0
268,-0.022904241338818975,0.03688204604408785,-0.0034638350713529307,-0.1998956763304668,0.046213121912865716,16,76.79795708196923,81.78000761268801,0.9390798475549931,1
269,0.006798665399090489,0.03629442777892198,-0.0004972241548696112,-0.023422074131915358,0.11905204033468078,7,97.43029843224448,80.26637909591508,1.2138369704682854,0
270,0.02392221731858274,0.052631533579355044,0.006157511406312495,0.04918439871299595,-0.00362467121124746,19,105.99487326367398,82.50525825322038,1.2847044601492021,0
