project_id,project_type,project_cost_musd,debt_ratio,interest_rate,construction_delay_months,cost_overrun_pct,gdp_growth,inflation_rate,sovereign_risk_score,traffic_demand_index,dscr,llcr,plcr,risk_category
129,Telecom,3661.908147553844,0.595911895537619,11.056353600812523,23,30.140791100256486,6.869635180938504,9.783857900729629,12.676565200176826,103.21602591052128,0.8487692488879712,1.404994880745593,1.7066443482120262,High Risk
130,Telecom,307.62690184285066,0.6489707004703873,10.56379523286715,1,9.21665893608422,-1.731423816660127,1.8520551479259224,5.636648303543068,60.51378494809916,1.1869199956689669,1.7809520893905124,1.873568567029118,Medium Risk
131,Airport,4427.013610948323,0.5444185549167593,9.10926609274547,1,35.188245760040054,5.050387471650225,8.985864436385127,95.27754265636084,84.57249046052738,1.235210611632347,1.6033067251560453,1.9888131444723924,Medium Risk
132,Telecom,4320.242056581343,0.8884422033459018,3.6067316442856305,10,41.1630872214245,-4.131784706229134,8.339002413002735,18.6526562546538,120.53864426937065,0.3759733832529792,0.5753463202580944,0.7942551744593497,High Risk
133,Port,2244.4355878248584,0.7295669775838316,4.877121254960355,7,16.532657377923744,4.873613894556112,7.32832546521952,27.68717074772178,90.58042917955575,1.1113148654736145,1.9369684439711543,2.426963072671592,Medium Risk
134,Telecom,2950.0221001132118,0.5511223371180851,10.734254361219683,5,27.82976064053563,6.920788084828116,8.963134340044157,61.09485367467514,92.3176251152452,1.278203699021402,1.6712424642101618,2.0626529631729738,Medium Risk
135,Airport,4881.587745738968,0.6411224037063623,4.097769908723356,17,14.672498514156851,4.072119232669449,10.416647279276075,82.79257182173451,99.86881389096209,0.9943161881321525,1.452859932180901,1.7636554501831387,High Risk
136,Airport,2684.906601048423,0.7188156574482624,4.403388866772181,21,4.003085886029312,-1.9791156443767477,1.52164130336899,83.31419675119224,72.25053814418109,0.7617800143601423,1.4800654516600869,1.7503071391447385,High Risk
137,Port,4531.343050461644,0.7131542546563479,7.896029913799687,10,19.975453886846793,-0.04387979206390913,7.7228125158950185,82.96474176043127,92.40546523558086,0.885774812713267,1.2721134942832186,1.529123087972994,High Risk
138,Renewable Energy,461.0418511604229,0.5142013474874529,5.467596957069094,23,37.57160095574431,7.07772023291893,12.441192463444624,97.80880075975831,71.53420616396811,0.8624142499426719,1.2101139254941604,1.4737132652241878,High Risk
139,Renewable Energy,995.70675010798,0.8803364136916445,4.998681299495366,5,22.934013944413845,1.479578387368842,8.430880843158503,5.570304674632387,85.0745150853935,0.8347107984852822,1.7367364517902688,2.036039422784692,High Risk
140,Telecom,2231.7369700345234,0.6101502725899779,8.182320886633626,8,20.263450401007866,-1.1714802810744112,1.9500090532480354,39.98481982359983,103.23699255953838,0.9920708149677111,1.3455379722577006,1.6050863516526928,High Risk
141,Transportation,2944.5462012696585,0.5064738675727565,6.353190088122261,21,18.30035944197106,8.990373048633085,11.850979875345338,91.35877459024493,119.37236235104832,1.1602337294665255,1.903596302906091,2.2591794585023584,Medium Risk
142,Telecom,4090.327866720861,0.530577603580113,4.265039070927019,13,22.945841133477487,4.560322849158858,14.178641803544659,46.733781760029046,113.39248770705117,1.1167736705598779,1.6473756801687314,2.0942973258576707,Medium Risk
143,Port,4941.897469958775,0.7320779612991908,7.81368390790918,18,15.911447606633272,7.0857206582232966,12.925815411990586,87.129662342327,107.55246804193624,0.9613791823811755,1.4877590078110359,1.7980718890842187,High Risk
144,Port,1974.8149075468764,0.5551142082700388,6.483111629507604,20,30.609209745593734,-4.632471726405433,6.075963193897182,1.7656450670396118,109.55338736165889,0.5998195424818611,0.9985135229159341,1.40907667237521,High Risk
145,Port,284.7073988934204,0.5166899171414013,9.610650968463926,5,3.17829897623475,0.09004874744649705,8.4875337415963,50.436781866905164,101.09285509462879,1.354228555519646,1.8143142223996855,1.9819727223924002,Medium Risk
146,Port,4015.798941311858,0.6518505865650845,3.9247989808853028,19,40.36940867236571,1.8834535357449544,9.278370189092225,92.24522159175858,111.46137949376032,0.620958932783607,1.4783865847906714,1.8140395722959914,High Risk
147,Port,3041.6845594599,0.7491044769360754,8.585519195513765,18,8.658347357666878,3.8113233120364445,11.021180208601434,26.12828857752453,87.55187654405135,0.9186517488483491,1.5896921913062734,1.898264349538443,High Risk
148,Airport,1032.7871513975983,0.544735921936645,6.928439942489229,9,31.672236414437226,-2.1504217029480337,10.324963083895774,92.9658309841567,139.9447711384919,0.8940290628305418,1.1214848777330821,1.2820046913528202,High Risk
149,Renewable Energy,2499.40086027603,0.6253311328605262,6.654556875471637,13,22.494126152612036,2.4693032907877557,3.787000531955768,0.847728720915053,109.05603583411005,0.963806704336986,1.2655237397038048,1.5399951452005032,High Risk
150,Port,3724.4357153919354,0.6671042686498169,5.090589192075071,4,38.674677343940346,5.284380515345314,12.802537456699094,7.892753785518359,143.6591424630595,1.0246803733711392,1.6012699603388842,1.986836751338445,Medium Risk
151,Transportation,3863.5383459897866,0.5637840391147069,3.2738342538244,11,41.30699934105283,0.18814085038036232,12.888553505190307,47.68246225160826,90.45820519157881,0.8087901929861757,1.4365426979119613,1.4674821312720405,High Risk
152,Transportation,2523.111139393872,0.702429559386684,10.62920274928181,18,10.210018609283356,5.371633045570885,6.660922030098485,10.637960844636362,89.45147242364385,0.996619245887609,1.6499597045532355,1.9299763247730066,High Risk
153,Transportation,1560.8119241378527,0.5340856347607084,5.937690774309833,1,33.85895737188778,0.8448106055776092,2.8328057889300986,22.559731554918816,146.50198715135286,1.1326691096877421,1.6173100084018524,1.8720173434740859,Medium Risk
154,Transportation,4870.025781090543,0.5186073985380275,9.129819357568625,14,9.495375338375311,2.041951035576618,9.519934447621203,29.752502137852233,122.90559496192938,1.167697379145518,1.4978193817934895,1.8247375070402503,Medium Risk
155,Airport,3333.64492423464,0.7079341468620539,11.528286597990366,5,6.199913041744232,-2.985606491416001,6.001638991118147,48.149600936320006,101.87396313926197,1.0404985279780237,1.3785002306464138,1.7691195337158372,Medium Risk
156,Transportation,2070.775720764179,0.5991587891003503,8.084912682739184,7,46.514805073562556,4.769118490927065,11.379468802002348,39.05136353226673,121.85062608001277,0.9387667148918362,0.9786494599694375,1.348545540905198,High Risk
157,Port,1438.2929598130295,0.538149523159211,6.5743221226787965,13,8.219453522067145,-1.6358646796494192,5.4191994715271505,92.21476386495956,89.67235786205323,1.070580001230635,1.8972903185487353,2.2944631776230113,Medium Risk
158,Telecom,3668.9597658676325,0.6695650349950529,5.414462097138333,2,11.406596629136667,7.432751935706387,4.681989861604771,88.6014661486803,125.88076629770558,1.3993515567847719,1.3734989603748708,1.7915842141345801,Medium Risk
159,Transportation,1248.80805568915,0.866056295806958,11.40639413382744,5,6.516200389398446,3.301650565704355,13.147945202065086,74.80708911134118,70.95780600881959,1.0678312172701883,1.5195426031063402,1.7832038558165624,Medium Risk
160,Airport,899.9644454197564,0.789676978661662,9.138691362460285,10,23.514594468572792,3.40385124422807,9.621487497807214,65.93083110390076,145.08798312223064,0.8772926139794522,1.0229874078561227,1.08024394695407,High Risk
161,Airport,2672.677750362248,0.8262463661388111,8.987532539309036,8,45.98036612621952,8.68714783620563,2.2038830068848125,20.434106023000343,96.08545083363987,0.8145644076851627,1.1976784830160312,1.5649192348781717,High Risk
162,Transportation,1485.4375935885023,0.8487655955034545,6.835424926307493,16,13.20278693561222,-2.488959330357706,10.651079861482684,60.182625837961666,59.29064776904862,0.624537755229692,1.2397771719236896,1.4389769484901402,High Risk
163,Telecom,3163.0804673718944,0.8890510965585676,10.605438415806876,18,27.092606537464487,2.953520168164993,11.538269719618274,14.70627675416507,134.50128084294255,0.5686284431117373,0.6113167615938221,0.9395514266053141,High Risk
164,Transportation,633.7964406274557,0.8052986294056692,9.423049683085384,1,20.572936854638247,0.7330751566883142,4.292850588066296,45.27191176908608,139.4358397893128,0.9909642567485978,1.5614846678684486,1.7197717222819506,High Risk
165,Airport,3291.958467608242,0.7433631687757919,5.548649446029145,7,16.80047054202385,9.494861126495156,14.547188866792336,46.15237517731824,122.99580712096447,1.2334779595988241,1.9077756720582666,2.1336610460243093,Medium Risk
166,Renewable Energy,1452.317813588626,0.6461703521208989,8.396207940225432,9,28.607634563178735,6.890710702720755,6.220015451803855,68.97099565721312,112.97039807099438,1.0944746233289364,1.511025278530745,1.869028524651963,Medium Risk
167,Port,51.202525450838024,0.5726572946230865,6.871745591411391,21,27.944645058440543,6.362512969435809,14.168033896323601,83.51267251406892,142.84189542984,0.9187716438755825,1.966644536373586,2.222243113731207,High Risk
168,Airport,678.333485487173,0.7746639495933177,3.059311465467417,2,17.96833004420003,-1.9381796579796555,5.110636927876174,32.050226939712324,112.20559365475417,0.9475073602252922,0.9985091077407997,1.131556184173463,High Risk
169,Transportation,4671.396120283715,0.8979799944487767,10.268610883516176,9,42.52816482830208,-1.4401513122746574,9.528743736553691,4.118127615875178,129.14152573606353,0.4535338178999628,0.6109492447030641,0.7754987956889101,High Risk
170,Port,4343.405463621021,0.6869434738475676,4.105473140277307,23,2.6586053874762596,-4.562287589122568,8.245978118910475,4.697037165090712,97.12452394523746,0.6896018446039927,1.1289708527850748,1.5417269819424742,High Risk
171,Transportation,1206.3647085793723,0.7894717472371231,7.589590554023528,22,4.261919758365396,4.578030429136838,14.890219615120216,87.48242882872412,122.72057640654874,0.8652499680533281,1.308677574299944,1.5733645204302387,High Risk
172,Transportation,3902.9409275001817,0.6980369799972624,6.0260357377633404,1,49.539062998336895,0.5625307275727129,6.716978530768323,48.632586028197544,149.89823928714927,0.8034483118465497,1.3263425475267354,1.5933098762396125,High Risk
173,Renewable Energy,3062.4293862111726,0.6727733693453907,6.078801370806097,6,37.38414560255895,-0.3193895843850063,3.5100692887018967,24.801258308910057,88.2505121228671,0.8238034870974695,1.5094600462844103,1.7483673373141313,High Risk
174,Port,4855.978321676854,0.664122245423966,7.296283950724272,0,40.19644517150493,4.555468382663577,12.664924083402274,3.228672739930194,122.01067068096381,1.070577354340892,1.3193899579406965,1.4674387486618172,Medium Risk
175,Port,1899.3480146935926,0.701849873172679,11.973207936177705,23,30.13505375693986,7.430314228848179,1.5886182660930601,52.8764338045669,64.88919294002605,0.7597090161233678,0.9880771698290896,1.2613023467656068,High Risk
176,Renewable Energy,3423.2300319599976,0.6467582647461501,6.675417125683282,11,20.99302130132299,-3.0045568101021076,13.38938440378805,13.709477985351072,113.50986058916016,0.8331748179375569,1.1942759526177245,1.6179749760968682,High Risk
177,Airport,364.501825998397,0.7995093287287232,4.640963068349151,4,31.46134393661538,8.779921808589522,2.5482529078583207,41.702806720006635,82.28879854904596,1.0692748861628087,1.7754631215405665,1.9976510908572962,Medium Risk
178,Transportation,2011.4243667412095,0.8497088106366066,8.52245704244432,8,4.629235280435651,-4.485931563555336,9.008174131580363,51.60777150160703,136.65969627890405,0.8094208896523768,1.471315176322743,1.5824803547802142,High Risk
179,Telecom,4820.897422881493,0.8531541226580737,5.126589372355691,11,37.88845841510815,-3.57340489647299,10.987814448103048,22.920032579655725,85.9639572357436,0.44075914629665514,0.9268040599324793,1.3042349479561999,High Risk
180,Transportation,2717.9553285280967,0.5910794853703304,3.9499422304165535,10,27.037152357192472,7.571922086829618,5.708526768322812,19.88368061721012,94.51442161904546,1.1657066536626335,1.5639578297110839,1.872374583235188,Medium Risk
181,Transportation,1475.0035415074806,0.8583636554925964,3.451567548593362,11,47.83659452690461,2.390557402263312,12.826380158702001,1.9808070692859392,148.031032437575,0.5149871213062568,0.9844290530538633,1.3034209652570323,High Risk
182,Airport,645.3412674866039,0.636620492742042,3.2059314661771547,2,31.87376288538249,9.088822814063157,9.311869571539312,58.55207851045394,71.53708654852518,1.2773065628260278,1.8497188592789064,2.1875710081677364,Medium Risk
183,Transportation,3532.4652838985758,0.6237230661941191,6.880481834799573,11,7.584626858922555,1.9247949488683087,6.532182465210665,20.044121105642954,106.4760933355541,1.1381745136827046,1.657969577144985,1.783514259007246,Medium Risk
184,Renewable Energy,3242.037414977148,0.7907024229592944,6.840532018860543,22,23.877505748902333,8.891844789336627,5.555089421720676,87.82284458278488,136.375836649745,0.7972778632317813,1.0156187666919818,1.3042822619189118,High Risk
185,Renewable Energy,1900.9966323386843,0.6218785360345158,4.669908600701577,23,2.8911124609660552,-1.4055556155395847,2.5681153089791815,60.377654977584726,81.48267629822044,0.8470436708896362,1.051406331918481,1.3756390106713885,High Risk
186,Port,4757.159691735879,0.521186562243884,10.056171483940883,0,37.27147796459357,4.246744341528647,9.965089853452142,55.641432974705076,51.52731395913046,1.2335009883560395,1.6817649180370124,1.977468716158128,Medium Risk
187,Telecom,159.90392428985908,0.6494471089241232,4.163435651278909,5,25.091576078415876,9.917020044186321,6.0966012486637755,50.46846646081359,139.6340939438204,1.2971477316173077,1.9421260729630703,2.2371081645064,Medium Risk
188,Transportation,1553.4330655775377,0.7885862401433397,11.237854733753721,10,18.482668489618476,0.6409421208647155,5.487847679545951,21.53100783909031,111.96321263194355,0.845815338586417,1.1336510734062268,1.5493588338946012,High Risk
189,Transportation,4609.293957182928,0.6307833681080706,8.28818379878945,1,48.427469083601956,-4.978179732366807,14.299271753401253,96.9410444276991,73.04251613991951,0.7155965490849057,1.2970929661534707,1.6410848132742215,High Risk
190,Airport,1638.6304196812298,0.7518236223980586,3.2485473849443665,7,47.029925948369,-4.039216917769416,4.81916624633886,96.70446294744156,77.63346476160557,0.516700610585169,0.6589889031432298,1.0218298695791752,High Risk
191,Renewable Energy,1298.6515275830934,0.7640477777052521,11.666753631684449,21,47.64159984130598,7.8858940532006745,13.271911549756243,32.12724245798307,129.95872764085425,0.5761130454777084,1.0903307789966101,1.3746398086992573,High Risk
192,Telecom,2694.391029159674,0.7934944046905426,5.771471335912683,10,11.04851211084551,2.3782845273203126,14.648544309436387,77.62162240229746,114.20979837533582,0.9673690100206118,1.3110448869008366,1.3551214883880704,High Risk
193,Port,4127.8186621066625,0.8588521865243746,7.049774636200681,11,36.428479785949605,3.050772975815562,12.518359283576237,11.924606571089436,123.26004857836904,0.6483862048905963,0.7304066674833553,0.9978525185375797,High Risk
194,Renewable Energy,560.5764663478872,0.6730257997073725,5.55841823695097,18,47.269106860122804,6.991391570135409,1.2732388856745356,78.05288456318465,107.72223484073515,0.7040248787954617,1.09473737353189,1.392292158424856,High Risk
195,Port,4717.952512746394,0.5665728306649829,9.555791682303997,19,28.543512835331686,7.173685131138457,13.16073586054792,28.63319329712851,129.0040516747558,0.983202594915854,1.2305382350010168,1.511149808196678,High Risk
